Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL03,OUT049,3276.0
DRL59,OUT049,1008.0
DRM11,OUT027,5576.0
FDA43,OUT049,3216.0
FDZ56,OUT010,800.0
FDI44,OUT018,986.0
FDB50,OUT013,1300.0
FDU15,OUT019,-1248.0
NCJ19,OUT019,-942.0
FDD48,OUT013,1898.0
NCW42,OUT035,3630.0
FDL24,OUT017,2924.0
NCB30,OUT013,3160.0
FDK25,OUT013,2738.0
FDW28,OUT049,3188.0
FDD47,OUT017,2852.0
FDK16,OUT019,-414.0
FDW37,OUT046,1468.0
FDA48,OUT035,3628.0
FDA14,OUT017,2398.0
FDV15,OUT013,1658.0
FDN22,OUT049,4096.0
NCD55,OUT045,628.0
FDY43,OUT013,2696.0
NCU05,OUT017,1388.0
FDF10,OUT035,2522.0
FDR39,OUT018,2646.0
FDG40,OUT013,626.0
FDZ28,OUT019,180.0
FDE02,OUT045,1440.0
FDU60,OUT049,2820.0
FDM21,OUT013,4098.0
FDV52,OUT019,-8.0
NCW06,OUT013,3058.0
FDX36,OUT035,3738.0
FDT35,OUT027,4184.0
NCL19,OUT010,380.0
NCD31,OUT046,2608.0
FDE53,OUT019,-158.0
FDW58,OUT019,-162.0
DRF48,OUT046,2984.0
FDW57,OUT035,2972.0
DRH13,OUT017,1832.0
FDT33,OUT013,2758.0
DRK47,OUT027,5028.0
FDY22,OUT010,400.0
FDC35,OUT019,1380.0
FDO03,OUT013,3712.0
FDF24,OUT045,1318.0
FDF56,OUT018,2624.0
FDD28,OUT013,990.0
FDG53,OUT027,3724.0
FDO27,OUT019,-300.0
NCF54,OUT018,2440.0
FDC20,OUT027,2380.0
FDU10,OUT046,700.0
DRA24,OUT018,2376.0
FDA02,OUT010,410.0
FDG10,OUT017,1116.0
FDW39,OUT010,1004.0
FDP04,OUT019,-820.0
NCM55,OUT013,2952.0
FDG47,OUT045,4046.0
NCU41,OUT017,3134.0
NCK31,OUT017,960.0
FDZ46,OUT045,1698.0
FDU13,OUT027,3800.0
NCF19,OUT045,756.0
NCJ43,OUT013,2766.0
NCJ05,OUT045,2366.0
FDS04,OUT027,3692.0
FDX28,OUT010,-250.0
FDB41,OUT027,2268.0
FDG53,OUT046,2264.0
FDL15,OUT010,530.0
FDQ08,OUT049,1164.0
DRN36,OUT013,1600.0
FDI46,OUT013,4026.0
FDG16,OUT027,4840.0
FDV32,OUT013,1064.0
FDF44,OUT010,248.0
FDK04,OUT018,672.0
NCA41,OUT013,3088.0
FDD51,OUT017,784.0
NCZ53,OUT045,2916.0
FDP01,OUT027,3920.0
FDY25,OUT049,3000.0
FDB17,OUT018,2596.0
NCV54,OUT018,1630.0
FDJ32,OUT017,1150.0
FDA37,OUT049,2140.0
FDG35,OUT035,2950.0
NCM05,OUT018,3908.0
FDG45,OUT046,3392.0
FDH28,OUT013,736.0
NCE18,OUT049,4024.0
FDH38,OUT045,1842.0
FDR56,OUT013,3214.0
FDH17,OUT027,3072.0
FDD39,OUT049,3504.0
FDB41,OUT049,932.0
NCR53,OUT046,3492.0
FDX46,OUT017,1112.0
FDV28,OUT049,780.0
FDA08,OUT018,2410.0
FDH45,OUT017,856.0
NCS38,OUT010,-128.0
FDD40,OUT010,1174.0
DRM59,OUT035,2604.0
NCJ43,OUT018,2516.0
NCN29,OUT013,876.0
NCC19,OUT045,2940.0
FDR56,OUT035,3302.0
FDZ43,OUT049,3968.0
FDJ32,OUT010,-884.0
DRH03,OUT017,1604.0
NCZ54,OUT035,2722.0
FDE26,OUT017,2428.0
FDS03,OUT045,982.0
DRZ24,OUT019,-4.0
FDO48,OUT027,5000.0
FDW39,OUT049,2924.0
NCK05,OUT049,1132.0
NCK30,OUT017,4102.0
FDT27,OUT018,3486.0
FDS08,OUT019,924.0
NCJ19,OUT049,988.0
FDC58,OUT045,692.0
DRE37,OUT013,3002.0
FDW02,OUT035,2190.0
FDJ02,OUT010,520.0
FDX09,OUT045,2750.0
FDT31,OUT010,1094.0
FDI24,OUT049,2916.0
FDY09,OUT045,2758.0
FDV28,OUT045,558.0
DRM47,OUT049,3136.0
FDT52,OUT019,2038.0
FDI48,OUT018,664.0
FDY55,OUT017,4150.0
FDU48,OUT013,2144.0
FDN25,OUT045,902.0
FDP20,OUT049,2136.0
FDJ15,OUT013,2990.0
FDD04,OUT018,1916.0
FDY58,OUT045,3578.0
FDR37,OUT018,2680.0
FDF44,OUT013,2156.0
FDD32,OUT045,1330.0
FDR57,OUT017,2652.0
DRG39,OUT027,2360.0
FDX15,OUT017,2610.0
DRN37,OUT045,2554.0
FDW40,OUT027,3788.0
FDB32,OUT049,1628.0
FDM40,OUT018,1988.0
FDE39,OUT027,3356.0
DRH49,OUT017,1448.0
FDT46,OUT049,936.0
NCF06,OUT035,4206.0
FDP07,OUT017,3210.0
FDC04,OUT013,3794.0
FDZ32,OUT017,1828.0
FDD50,OUT045,2614.0
FDU56,OUT017,3046.0
FDV34,OUT017,1348.0
NCY41,OUT013,642.0
NCK18,OUT046,2624.0
DRH25,OUT049,976.0
FDT57,OUT046,3776.0
FDV56,OUT018,1510.0
FDV12,OUT045,1552.0
FDN52,OUT017,1566.0
FDX38,OUT035,962.0
FDE47,OUT018,1704.0
NCO07,OUT013,3378.0
FDV09,OUT027,3868.0
FDZ23,OUT019,1074.0
DRH51,OUT018,1140.0
NCY54,OUT045,2612.0
DRG49,OUT013,3916.0
NCC19,OUT049,3120.0
NCV53,OUT045,3736.0
FDZ47,OUT019,-186.0
NCO26,OUT018,1538.0
NCP02,OUT045,926.0
NCW30,OUT018,3818.0
NCN55,OUT046,3784.0
FDB20,OUT010,-670.0
DRL11,OUT013,2532.0
DRD60,OUT045,2822.0
FDW14,OUT010,-450.0
FDL27,OUT010,-804.0
FDU09,OUT018,696.0
DRH36,OUT027,2676.0
FDP34,OUT027,3924.0
FDE04,OUT017,2996.0
FDZ57,OUT027,3592.0
FDF02,OUT010,-254.0
FDG28,OUT045,3858.0
NCI31,OUT046,604.0
FDT43,OUT013,910.0
FDU20,OUT046,1996.0
FDD53,OUT013,792.0
FDW15,OUT045,2362.0
NCT53,OUT045,2508.0
NCG55,OUT027,3280.0
FDD48,OUT035,2002.0
FDG47,OUT049,4252.0
FDI21,OUT017,1200.0
FDT27,OUT017,3856.0
DRO35,OUT013,1914.0
FDD33,OUT017,3824.0
FDC04,OUT035,3950.0
FDY34,OUT013,2708.0
DRJ49,OUT049,2152.0
FDE05,OUT049,2444.0
FDU31,OUT017,3628.0
NCN19,OUT027,4432.0
FDK56,OUT027,4376.0
FDK58,OUT017,1818.0
NCJ42,OUT035,1796.0
FDZ34,OUT027,4500.0
FDA52,OUT018,2592.0
NCR29,OUT013,942.0
FDT48,OUT035,3350.0
DRJ51,OUT019,1694.0
NCS54,OUT046,2808.0
FDV01,OUT035,2654.0
DRG51,OUT027,4064.0
NCG42,OUT013,2126.0
FDA51,OUT049,1916.0
FDV19,OUT010,686.0
NCT18,OUT045,2806.0
NCS41,OUT045,2844.0
FDO03,OUT046,3652.0
FDL12,OUT010,-874.0
FDY37,OUT010,440.0
FDI58,OUT049,1632.0
FDT28,OUT018,2112.0
NCC42,OUT010,280.0
FDO01,OUT017,2244.0
FDJ02,OUT013,2432.0
FDQ04,OUT018,438.0
DRL47,OUT013,2050.0
FDZ32,OUT035,1922.0
FDC35,OUT035,3418.0
FDX14,OUT045,1086.0
FDZ35,OUT013,1770.0
FDL14,OUT013,2568.0
FDO04,OUT049,1020.0
DRK11,OUT017,2510.0
FDB44,OUT018,3086.0
FDZ50,OUT049,3020.0
FDI12,OUT027,2924.0
FDU43,OUT017,3900.0
FDD58,OUT010,-328.0
FDB27,OUT017,3162.0
FDB04,OUT018,1124.0
NCO17,OUT013,1946.0
FDL12,OUT017,1096.0
DRJ13,OUT049,2644.0
FDD57,OUT045,1518.0
FDW19,OUT035,1986.0
DRD27,OUT018,1352.0
FDH27,OUT027,3728.0
NCW30,OUT027,5552.0
FDR40,OUT018,1094.0
FDG05,OUT013,2566.0
NCY41,OUT019,-1328.0
FDI38,OUT018,3058.0
FDR20,OUT046,780.0
FDE09,OUT017,1880.0
FDN50,OUT019,-310.0
DRF27,OUT045,2366.0
DRF51,OUT013,642.0
NCO02,OUT019,-824.0
FDB51,OUT027,2440.0
FDJ50,OUT013,934.0
FDN52,OUT013,1444.0
FDX14,OUT013,1238.0
FDT27,OUT019,1860.0
FDV10,OUT013,778.0
FDU33,OUT046,772.0
FDU58,OUT046,3000.0
NCP42,OUT027,4536.0
FDL51,OUT027,4840.0
DRH15,OUT027,2196.0
FDU16,OUT017,1542.0
FDW15,OUT017,2538.0
FDQ44,OUT045,1906.0
NCI06,OUT027,4296.0
DRK23,OUT019,2076.0
FDC28,OUT035,1918.0
NCY17,OUT019,-1156.0
NCV05,OUT018,2168.0
FDM34,OUT019,212.0
DRD60,OUT027,4360.0
FDT38,OUT046,1348.0
FDQ57,OUT018,2056.0
FDE59,OUT027,2072.0
NCM43,OUT046,2588.0
DRI51,OUT049,2812.0
NCG30,OUT017,2070.0
NCK54,OUT035,1974.0
FDQ16,OUT019,-130.0
FDI36,OUT013,3206.0
FDX16,OUT027,3828.0
FDA34,OUT046,2772.0
FDJ48,OUT018,3648.0
FDU47,OUT035,2390.0
FDS39,OUT046,2288.0
FDD11,OUT046,3976.0
FDM16,OUT027,2712.0
FDU56,OUT018,2640.0
FDQ32,OUT017,2120.0
DRK35,OUT013,698.0
FDA58,OUT049,3784.0
DRG48,OUT019,406.0
FDT59,OUT010,1776.0
FDQ31,OUT019,-404.0
FDS51,OUT018,784.0
FDW32,OUT027,2900.0
FDI15,OUT027,5556.0
NCV30,OUT017,1112.0
DRG25,OUT049,3076.0
FDT02,OUT013,578.0
FDO33,OUT027,3280.0
FDP38,OUT035,1014.0
FDZ45,OUT035,3286.0
NCA54,OUT027,4300.0
FDU33,OUT017,892.0
FDN58,OUT017,3848.0
FDI05,OUT045,1192.0
FDM57,OUT019,-528.0
NCS42,OUT027,2884.0
FDB57,OUT045,3500.0
FDC03,OUT045,3038.0
FDZ58,OUT013,1976.0
NCK29,OUT045,1886.0
NCR53,OUT045,3442.0
FDE26,OUT027,3772.0
FDU52,OUT049,2556.0
FDE41,OUT027,2856.0
FDU38,OUT018,2692.0
FDA52,OUT017,2932.0
FDW46,OUT046,1112.0
DRI59,OUT035,3726.0
FDT38,OUT035,1490.0
FDL33,OUT018,2840.0
FDQ01,OUT027,5460.0
FDJ08,OUT046,3012.0
FDQ47,OUT049,724.0
NCZ18,OUT013,3962.0
FDE29,OUT017,1082.0
FDF10,OUT027,3808.0
FDC48,OUT049,1468.0
FDY58,OUT013,3666.0
NCX30,OUT010,2012.0
FDV11,OUT013,2882.0
FDT46,OUT046,832.0
DRD01,OUT019,-948.0
FDQ11,OUT013,4128.0
NCM41,OUT017,1590.0
NCC55,OUT013,638.0
FDG45,OUT027,4824.0
NCQ54,OUT049,2764.0
FDM34,OUT045,2012.0
FDD17,OUT019,1868.0
FDN38,OUT027,5440.0
FDB53,OUT018,2126.0
NCL06,OUT035,4262.0
NCV18,OUT019,-606.0
FDX25,OUT013,2962.0
FDB39,OUT046,872.0
FDC33,OUT049,3264.0
NCO14,OUT018,466.0
FDA58,OUT027,5192.0
NCQ02,OUT017,3060.0
NCR53,OUT017,3648.0
FDN52,OUT046,1444.0
FDG26,OUT046,4052.0
FDE23,OUT027,2288.0
DRI37,OUT013,994.0
DRH37,OUT018,2370.0
FDO01,OUT035,2254.0
FDK45,OUT049,1936.0
FDP23,OUT049,3548.0
FDM33,OUT035,3624.0
FDD36,OUT017,2044.0
FDL56,OUT017,1476.0
FDT27,OUT010,1854.0
FDG52,OUT017,856.0
NCL42,OUT035,3986.0
DRJ24,OUT046,2920.0
FDV38,OUT046,816.0
FDT35,OUT045,2672.0
FDY51,OUT045,3396.0
FDC37,OUT017,1824.0
NCP43,OUT013,2908.0
FDO33,OUT045,1734.0
FDW04,OUT018,1868.0
NCC31,OUT046,2452.0
FDK22,OUT049,3532.0
FDJ50,OUT017,1032.0
FDV13,OUT017,1606.0
DRL60,OUT017,2532.0
FDW03,OUT017,1838.0
FDY27,OUT035,2934.0
FDB39,OUT027,2320.0
FDU59,OUT045,2510.0
FDZ57,OUT049,2236.0
FDO21,OUT049,3716.0
FDS43,OUT018,2736.0
FDU28,OUT010,1114.0
FDC51,OUT010,60.0
FDW16,OUT010,-364.0
FDP32,OUT010,82.0
FDB60,OUT019,1214.0
NCQ30,OUT046,1908.0
FDD26,OUT049,3072.0
FDI44,OUT045,1186.0
DRH23,OUT046,884.0
FDO44,OUT046,1756.0
FDG04,OUT046,2984.0
FDM32,OUT027,2952.0
FDM09,OUT013,2770.0
FDZ47,OUT013,1670.0
FDM40,OUT027,3708.0
FDY48,OUT017,1760.0
NCM30,OUT045,630.0
FDX36,OUT010,1680.0
DRF03,OUT017,772.0
FDN51,OUT049,4252.0
FDM57,OUT049,1508.0
FDB35,OUT049,1656.0
FDY13,OUT027,2736.0
FDA37,OUT017,2170.0
NCX53,OUT017,2368.0
FDD59,OUT018,1088.0
FDX10,OUT019,-1252.0
FDC03,OUT018,2826.0
FDW43,OUT035,3784.0
FDW10,OUT046,2792.0
FDY14,OUT027,5556.0
FDV43,OUT045,694.0
FDO40,OUT013,2446.0
FDP46,OUT027,2928.0
NCE43,OUT019,734.0
FDD05,OUT035,2092.0
FDJ60,OUT010,766.0
DRE27,OUT018,1250.0
FDO11,OUT035,4162.0
DRG11,OUT027,3172.0
FDK33,OUT010,1514.0
DRM23,OUT045,2612.0
FDJ02,OUT027,3844.0
NCZ05,OUT045,1596.0
NCL30,OUT013,2040.0
FDZ19,OUT018,2492.0
FDM45,OUT049,2068.0
FDO36,OUT046,2860.0
NCK31,OUT045,772.0
DRJ37,OUT045,2372.0
FDP24,OUT018,1652.0
FDF46,OUT013,1878.0
FDX46,OUT019,-892.0
NCL18,OUT045,2950.0
FDJ26,OUT013,3442.0
FDJ07,OUT045,1798.0
FDY15,OUT013,2472.0
DRG01,OUT045,1156.0
FDF58,OUT045,1022.0
FDZ14,OUT019,46.0
FDP31,OUT049,1188.0
FDH45,OUT013,788.0
FDA09,OUT010,940.0
FDW31,OUT035,3346.0
FDA57,OUT046,704.0
NCE55,OUT035,2908.0
FDC17,OUT019,1482.0
FDC59,OUT013,1148.0
FDA22,OUT013,2702.0
FDK52,OUT035,3702.0
NCM26,OUT046,2420.0
NCT53,OUT035,2776.0
FDW45,OUT018,2116.0
NCI18,OUT035,3662.0
FDE38,OUT018,2348.0
FDF08,OUT019,-420.0
FDY58,OUT010,1728.0
FDF58,OUT019,-832.0
FDX39,OUT017,3482.0
FDB44,OUT049,3452.0
FDF28,OUT013,2110.0
FDE39,OUT013,1882.0
FDT37,OUT018,3732.0
FDZ45,OUT017,3262.0
FDO40,OUT035,2566.0
FDM57,OUT027,2884.0
DRG36,OUT017,2820.0
FDY36,OUT010,-714.0
DRL60,OUT027,3876.0
FDS25,OUT019,-96.0
DRF49,OUT027,3248.0
FDP16,OUT045,3822.0
FDS60,OUT049,2984.0
FDU15,OUT027,2160.0
FDK43,OUT046,2040.0
FDN25,OUT046,1008.0
FDE53,OUT049,1800.0
FDB22,OUT013,2502.0
FDE39,OUT017,1990.0
FDX35,OUT035,3778.0
NCG54,OUT049,2764.0
FDH27,OUT035,2434.0
NCK42,OUT013,3438.0
FDS25,OUT049,1868.0
FDI10,OUT018,2510.0
FDU35,OUT035,1766.0
FDI04,OUT017,3304.0
DRK23,OUT035,4114.0
FDB53,OUT019,440.0
FDY02,OUT049,4216.0
FDM60,OUT035,884.0
NCJ31,OUT010,1828.0
DRP35,OUT017,2120.0
NCQ30,OUT018,1680.0
DRL11,OUT010,604.0
FDU01,OUT013,3026.0
FDR39,OUT035,3014.0
FDO08,OUT046,2676.0
FDC02,OUT045,4054.0
NCZ29,OUT035,2164.0
FDF29,OUT010,246.0
FDZ23,OUT017,3124.0
NCU53,OUT018,2330.0
NCW30,OUT013,4102.0
NCM26,OUT027,3908.0
FDV50,OUT027,3356.0
FDW15,OUT049,2480.0
FDI35,OUT027,4364.0
FDO11,OUT017,4094.0
FDN48,OUT046,1492.0
NCA17,OUT049,2468.0
NCN54,OUT013,1318.0
FDP22,OUT013,902.0
NCB54,OUT035,2152.0
FDD08,OUT045,592.0
DRM48,OUT010,-1328.0
FDG41,OUT027,3268.0
FDE44,OUT027,2240.0
FDE26,OUT035,2442.0
NCS38,OUT013,1858.0
NCJ54,OUT018,3376.0
FDI40,OUT019,-284.0
FDN45,OUT018,3264.0
FDU43,OUT046,3828.0
FDI04,OUT010,1254.0
NCC07,OUT018,1410.0
NCC07,OUT019,-222.0
NCD18,OUT045,3562.0
FDU55,OUT035,4240.0
FDX59,OUT035,762.0
FDR52,OUT049,3160.0
NCP17,OUT013,1066.0
FDQ32,OUT045,1946.0
NCT17,OUT049,3060.0
FDO10,OUT049,1120.0
FDE32,OUT049,728.0
FDN44,OUT045,2468.0
FDH02,OUT035,1648.0
FDK60,OUT013,1666.0
FDS24,OUT019,-458.0
FDL03,OUT010,1286.0
FDB46,OUT027,4856.0
FDO48,OUT049,3672.0
FDZ39,OUT049,1820.0
FDT02,OUT027,2040.0
FDC50,OUT013,1548.0
FDP39,OUT035,1010.0
DRG15,OUT018,708.0
FDP10,OUT018,1390.0
FDF53,OUT027,4380.0
FDN34,OUT045,2694.0
FDK02,OUT045,1858.0
FDC23,OUT045,2752.0
FDJ10,OUT019,360.0
FDE53,OUT035,1886.0
FDR25,OUT035,4374.0
FDW50,OUT046,2580.0
FDS09,OUT049,992.0
FDW49,OUT010,902.0
FDU51,OUT046,2864.0
FDF28,OUT018,1804.0
NCY30,OUT018,2572.0
FDD44,OUT045,4066.0
FDX09,OUT017,2926.0
NCF30,OUT013,2012.0
FDZ50,OUT019,1022.0
FDW37,OUT013,1512.0
FDD11,OUT049,4120.0
DRH39,OUT018,944.0
FDA36,OUT049,3036.0
NCG43,OUT049,1564.0
FDF02,OUT035,1810.0
FDP57,OUT027,3104.0
NCE42,OUT017,3768.0
NCR38,OUT027,5408.0
FDP03,OUT019,142.0
FDO51,OUT035,918.0
NCQ42,OUT046,2036.0
NCM41,OUT046,1456.0
FDH48,OUT027,2836.0
DRF60,OUT046,3724.0
FDJ27,OUT035,1812.0
FDQ14,OUT013,2396.0
FDN27,OUT017,2040.0
NCQ02,OUT046,2980.0
FDJ33,OUT049,2132.0
FDP07,OUT027,4552.0
DRE01,OUT049,3864.0
FDU36,OUT045,1554.0
FDL28,OUT017,3766.0
NCX53,OUT046,2240.0
FDZ39,OUT013,1766.0
NCP42,OUT013,3124.0
FDJ14,OUT035,1520.0
FDK04,OUT049,1020.0
NCC19,OUT017,3158.0
FDS09,OUT018,632.0
FDZ02,OUT046,1608.0
FDD35,OUT018,1688.0
NCY42,OUT017,2400.0
FDB05,OUT045,3830.0
FDF20,OUT035,3256.0
NCO41,OUT018,1292.0
FDC40,OUT027,2748.0
FDV58,OUT045,3046.0
FDZ57,OUT045,2062.0
DRM35,OUT046,2832.0
DRN36,OUT018,1250.0
FDQ13,OUT046,1376.0
DRO35,OUT010,-56.0
NCD43,OUT035,1834.0
FDA51,OUT018,1530.0
NCX17,OUT027,5096.0
NCZ17,OUT049,740.0
FDR11,OUT027,4016.0
FDW34,OUT049,3940.0
FDN50,OUT017,1664.0
FDS09,OUT046,872.0
FDS48,OUT018,2148.0
FDL44,OUT049,2704.0
DRF48,OUT018,2698.0
FDA14,OUT018,2070.0
NCD30,OUT049,1644.0
FDI16,OUT017,990.0
NCG06,OUT035,4216.0
DRZ24,OUT035,2066.0
NCS17,OUT045,1444.0
FDB37,OUT045,3800.0
FDE10,OUT035,2266.0
FDC57,OUT045,3022.0
FDM12,OUT018,2754.0
FDE24,OUT049,2332.0
FDW22,OUT045,3464.0
DRD01,OUT027,2380.0
NCZ18,OUT027,5404.0
FDN49,OUT045,656.0
FDR22,OUT035,2026.0
FDV08,OUT019,-1122.0
FDY39,OUT046,2984.0
FDV36,OUT049,2120.0
FDO60,OUT045,706.0
FDU04,OUT027,3436.0
FDR20,OUT027,2296.0
FDW19,OUT019,-72.0
FDU40,OUT049,3184.0
FDK15,OUT045,1502.0
DRF15,OUT035,2570.0
FDQ25,OUT017,2924.0
FDI48,OUT019,-980.0
FDS49,OUT046,1244.0
FDV22,OUT046,2568.0
NCV42,OUT046,1740.0
FDX26,OUT046,2864.0
FDI33,OUT018,1198.0
FDZ14,OUT049,2040.0
FDG10,OUT013,1034.0
FDM38,OUT018,614.0
FDG26,OUT027,5504.0
FDH46,OUT035,1840.0
FDN13,OUT018,1316.0
FDU57,OUT035,2574.0
NCI06,OUT046,2828.0
FDM38,OUT045,850.0
NCG42,OUT010,132.0
FDL39,OUT045,2794.0
FDT31,OUT019,1152.0
FDV59,OUT013,3476.0
FDB49,OUT035,1826.0
FDD58,OUT049,1732.0
DRN59,OUT046,744.0
FDX48,OUT049,2592.0
FDQ11,OUT049,4164.0
FDY12,OUT049,988.0
FDQ11,OUT045,4026.0
DRI11,OUT017,1972.0
FDY32,OUT027,4032.0
FDS51,OUT045,946.0
FDR19,OUT010,412.0
DRB13,OUT018,2792.0
FDS21,OUT035,1238.0
FDQ40,OUT045,2786.0
NCE55,OUT013,2788.0
FDX43,OUT027,4076.0
FDS12,OUT049,2076.0
DRK01,OUT027,2980.0
FDN25,OUT017,1072.0
FDB60,OUT046,3096.0
FDQ13,OUT017,1484.0
DRK13,OUT045,3030.0
DRF25,OUT018,340.0
NCD42,OUT019,-1234.0
FDW25,OUT045,1322.0
NCV29,OUT027,4296.0
NCK42,OUT035,3534.0
DRJ13,OUT027,3972.0
DRD15,OUT017,3776.0
FDM27,OUT045,2440.0
FDZ50,OUT018,2652.0
FDC04,OUT046,3780.0
FDF50,OUT049,3228.0
FDP15,OUT045,3996.0
FDK46,OUT035,4240.0
FDZ56,OUT018,2430.0
FDY60,OUT049,2456.0
FDB10,OUT035,3890.0
FDR57,OUT045,2470.0
FDU58,OUT049,3116.0
FDH02,OUT046,1488.0
FDP48,OUT013,2982.0
FDI46,OUT035,4124.0
FDW56,OUT013,3098.0
NCM19,OUT010,-100.0
FDS50,OUT027,4912.0
FDK24,OUT013,774.0
FDO36,OUT017,2972.0
FDK45,OUT027,3312.0
NCL05,OUT045,688.0
FDL32,OUT018,1576.0
FDA28,OUT049,2164.0
FDY36,OUT018,968.0
FDP32,OUT018,1760.0
FDL50,OUT046,2020.0
DRC24,OUT049,2520.0
NCS18,OUT017,1820.0
FDD16,OUT017,1350.0
NCV18,OUT013,1380.0
FDX07,OUT046,2968.0
NCZ05,OUT027,3116.0
NCI31,OUT013,638.0
FDK14,OUT049,1456.0
NCR06,OUT045,656.0
NCF54,OUT049,2832.0
DRG23,OUT010,460.0
FDD53,OUT046,736.0
NCM31,OUT027,3664.0
FDT16,OUT017,4284.0
FDR40,OUT035,1502.0
DRG25,OUT017,3042.0
FDT10,OUT035,1198.0
FDY32,OUT013,2622.0
FDN50,OUT035,1714.0
FDZ35,OUT019,-156.0
NCP54,OUT045,1876.0
NCD07,OUT035,1926.0
FDS02,OUT018,2874.0
DRN59,OUT018,530.0
DRB24,OUT013,2518.0
FDP37,OUT027,3460.0
DRB01,OUT018,2732.0
FDR47,OUT046,3088.0
NCM31,OUT010,312.0
NCF06,OUT027,5532.0
NCV17,OUT027,3524.0
FDS10,OUT049,2944.0
FDN52,OUT035,1590.0
FDZ48,OUT013,1856.0
FDJ48,OUT049,4024.0
DRB13,OUT027,4532.0
FDV59,OUT017,3546.0
FDL32,OUT035,1966.0
FDZ12,OUT035,2406.0
NCR06,OUT027,2152.0
FDP51,OUT017,2064.0
FDY22,OUT013,2326.0
FDZ38,OUT049,2780.0
NCO54,OUT035,1052.0
FDR23,OUT035,2926.0
FDM38,OUT049,1036.0
FDS25,OUT013,1864.0
FDZ22,OUT013,1406.0
FDZ20,OUT019,2132.0
FDD45,OUT010,-396.0
FDN03,OUT049,4080.0
NCW30,OUT046,4064.0
FDY24,OUT027,2404.0
FDJ26,OUT019,1482.0
FDM15,OUT049,2592.0
NCW54,OUT027,2380.0
FDA23,OUT045,1564.0
FDA39,OUT019,-1186.0
FDZ12,OUT017,2396.0
NCB42,OUT046,1848.0
FDL16,OUT046,744.0
FDO24,OUT019,696.0
NCP42,OUT046,3048.0
FDR19,OUT018,2092.0
DRL01,OUT045,3658.0
FDV37,OUT046,3184.0
FDI41,OUT010,472.0
FDF58,OUT049,1144.0
NCF43,OUT018,1974.0
FDN02,OUT049,3352.0
NCP41,OUT035,1876.0
NCY17,OUT027,2164.0
FDL58,OUT027,5676.0
NCA30,OUT027,4392.0
FDE46,OUT018,2148.0
FDY38,OUT035,3784.0
NCH29,OUT027,2992.0
FDO20,OUT045,3958.0
FDP44,OUT018,1432.0
FDM02,OUT027,2944.0
FDJ14,OUT027,2804.0
FDH04,OUT010,-402.0
DRK23,OUT046,3976.0
NCW05,OUT046,1664.0
FDF12,OUT049,2428.0
FDL51,OUT019,1466.0
FDN03,OUT018,3728.0
DRJ37,OUT049,2484.0
FDM12,OUT019,1128.0
FDA16,OUT045,3454.0
NCB07,OUT017,3196.0
NCI17,OUT019,-376.0
FDR51,OUT046,2384.0
FDJ55,OUT045,3554.0
NCZ17,OUT013,670.0
FDU25,OUT013,1034.0
NCG18,OUT045,1602.0
DRM11,OUT017,4192.0
FDH16,OUT035,1638.0
FDZ04,OUT018,758.0
NCX53,OUT035,2424.0
FDX38,OUT027,2288.0
FDX09,OUT046,2808.0
NCW05,OUT018,1416.0
NCS41,OUT017,3018.0
FDI26,OUT046,2828.0
NCZ41,OUT027,3448.0
NCK06,OUT046,1956.0
FDX23,OUT027,3028.0
NCA42,OUT046,2488.0
FDC20,OUT049,1008.0
DRC49,OUT018,2016.0
FDX01,OUT013,1930.0
FDC08,OUT045,3546.0
FDC02,OUT017,4192.0
FDK10,OUT045,2832.0
DRC24,OUT013,2480.0
FDW16,OUT019,-352.0
NCU06,OUT018,3324.0
DRA59,OUT045,2876.0
FDR24,OUT019,-396.0
DRL35,OUT018,480.0
FDA49,OUT013,1444.0
NCC55,OUT046,596.0
DRD24,OUT019,390.0
NCE55,OUT049,2856.0
FDT33,OUT045,2688.0
NCT53,OUT013,2628.0
FDS26,OUT046,4044.0
FDL22,OUT018,1222.0
FDP44,OUT017,1832.0
FDC52,OUT018,2130.0
FDI53,OUT010,662.0
FDZ23,OUT046,3004.0
NCT18,OUT013,2914.0
FDR13,OUT046,1924.0
FDB09,OUT010,92.0
FDZ60,OUT013,1772.0
FDB11,OUT046,3564.0
FDC10,OUT018,1694.0
FDW56,OUT035,3224.0
FDK14,OUT027,2848.0
DRE27,OUT027,2976.0
FDA38,OUT017,3878.0
FDT11,OUT045,2986.0
FDP15,OUT035,4200.0
FDV27,OUT035,1624.0
FDS36,OUT027,3256.0
FDY40,OUT027,2296.0
NCF19,OUT049,920.0
FDF53,OUT045,2866.0
FDS14,OUT027,3908.0
FDE56,OUT046,1060.0
FDZ19,OUT035,2966.0
FDZ46,OUT013,1838.0
FDR16,OUT046,3392.0
FDG29,OUT018,448.0
NCE30,OUT017,3466.0
FDZ40,OUT046,884.0
FDG58,OUT018,2244.0
DRH03,OUT013,1570.0
FDZ47,OUT045,1576.0
FDV04,OUT018,2258.0
FDZ10,OUT018,1760.0
FDG46,OUT017,1984.0
NCF07,OUT045,1526.0
FDY44,OUT035,3294.0
FDB21,OUT013,3840.0
FDS20,OUT035,3050.0
FDS49,OUT049,1388.0
FDX55,OUT027,4932.0
NCQ02,OUT018,2686.0
FDR25,OUT013,4230.0
DRG39,OUT045,830.0
FDB46,OUT046,3404.0
