Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS27,OUT027,5329.3147244444435
FDP33,OUT010,584.7577647727272
FDJ36,OUT018,1372.688490740741
NCR42,OUT013,507.04640366972484
FDV14,OUT017,1424.5946902777782
NCP42,OUT035,2827.356688888888
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.688490740741
FDW16,OUT017,1424.5946902777782
FDQ52,OUT010,584.7577647727272
FDB58,OUT049,2293.906512903225
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.3003068965513
FDO25,OUT013,3387.3895120689645
NCM54,OUT046,2293.906512903225
NCL54,OUT046,3177.037808
FDL39,OUT010,425.93559145299145
FDF53,OUT018,2788.889724
NCQ42,OUT035,1952.3712349514562
FDF58,OUT013,932.443804371585
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.48208181818177
FDS60,OUT017,2879.671553999999
FDV58,OUT017,2919.0371914893603
FDM04,OUT045,713.8586545454551
FDE08,OUT035,2680.036722513089
NCB43,OUT049,2919.0371914893603
FDU11,OUT010,281.48208181818177
FDF22,OUT019,584.7577647727272
FDE24,OUT013,2252.9139603174617
DRJ49,OUT046,2293.906512903225
NCQ53,OUT035,3969.499600000001
NCL41,OUT013,507.04640366972484
FDR22,OUT013,1678.1489000000001
FDH04,OUT035,1481.8506141732285
DRH15,OUT045,677.1027476190474
FDY40,OUT049,713.8586545454551
NCI17,OUT035,1851.5061202185789
NCC18,OUT013,2879.671553999999
FDY28,OUT027,5329.3147244444435
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.2524399999998
FDM10,OUT017,3387.3895120689645
FDH22,OUT027,3242.062071532848
NCZ53,OUT017,2911.4114396396403
NCI18,OUT013,4350.177408
FDH14,OUT027,3242.062071532848
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2680.036722513089
FDK02,OUT027,3242.062071532848
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.30403265306
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.2524399999998
FDZ37,OUT045,1481.8506141732285
FDX49,OUT049,3719.0643283783766
NCD43,OUT046,1851.5061202185789
FDZ07,OUT013,932.443804371585
FDK43,OUT035,2293.906512903225
FDR32,OUT018,3327.952582926828
FDT39,OUT013,2490.526886705203
NCV54,OUT017,2089.9710432835814
FDF38,OUT018,507.04640366972484
FDV60,OUT046,2919.0371914893603
FDH44,OUT027,4117.317712631579
FDS21,OUT046,786.2280350877194
NCL41,OUT045,583.8145788617887
FDM46,OUT017,1481.8506141732285
FDU27,OUT045,713.8586545454551
NCJ54,OUT017,3969.499600000001
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.93559145299145
FDR47,OUT045,2919.0371914893603
NCL19,OUT027,3242.062071532848
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,786.2280350877194
NCV05,OUT049,2490.526886705203
NCH18,OUT019,584.7577647727272
FDV14,OUT018,1259.549051315789
DRJ23,OUT035,2919.0371914893603
DRJ11,OUT046,3480.072957352941
FDZ03,OUT017,3328.2073809523795
FDI27,OUT010,92.67548155339804
FDJ14,OUT018,1259.549051315789
FDU32,OUT017,2293.906512903225
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2911.4114396396403
FDM21,OUT046,4433.30403265306
FDV10,OUT018,507.04640366972484
FDH60,OUT018,2919.0371914893603
FDX47,OUT010,346.8972837209301
FDT19,OUT019,425.93559145299145
FDO11,OUT045,4034.3003068965513
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.688490740741
FDB02,OUT049,2879.671553999999
FDA43,OUT046,3480.072957352941
FDG52,OUT045,798.2176035398228
DRC12,OUT013,2919.0371914893603
FDY37,OUT018,1752.2524399999998
NCU18,OUT045,1827.8328454545463
FDU09,OUT035,786.2280350877194
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1752.2524399999998
DRL47,OUT017,1952.3712349514562
DRK01,OUT046,1570.2005266666665
FDC22,OUT019,482.6995426229507
FDG44,OUT013,932.443804371585
FDW04,OUT035,2252.9139603174617
FDK09,OUT049,3719.0643283783766
NCN43,OUT035,2293.906512903225
FDG04,OUT049,2827.356688888888
FDH32,OUT010,219.21852093023256
DRI47,OUT017,2680.036722513089
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190474
FDQ20,OUT018,507.04640366972484
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.48208181818177
FDA57,OUT049,677.1027476190474
DRN35,OUT017,583.8145788617887
FDJ03,OUT046,713.8586545454551
FDX28,OUT017,1461.8437959999999
DRE25,OUT045,1424.5946902777782
FDR09,OUT046,4433.30403265306
FDB23,OUT035,3969.499600000001
FDO08,OUT045,2611.4595423423416
FDQ23,OUT049,1649.6795480769226
FDW04,OUT013,2252.9139603174617
DRK13,OUT010,584.7577647727272
NCL17,OUT027,3242.062071532848
FDY21,OUT035,3164.305884313725
FDJ38,OUT027,5329.3147244444435
FDA37,OUT019,281.48208181818177
FDV43,OUT013,507.04640366972484
FDL36,OUT046,1424.5946902777782
FDD53,OUT045,677.1027476190474
FDZ19,OUT010,425.93559145299145
FDV21,OUT045,1827.8328454545463
NCL54,OUT018,3177.037808
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2680.036722513089
FDG21,OUT013,2987.0414550458727
FDW03,OUT018,1372.688490740741
NCI55,OUT046,2293.906512903225
DRC36,OUT019,425.93559145299145
FDH22,OUT017,1952.3712349514562
FDV20,OUT045,1827.8328454545463
NCU41,OUT027,5329.3147244444435
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2611.4595423423416
NCA05,OUT027,4117.317712631579
DRH01,OUT018,3177.037808
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.952582926828
FDZ07,OUT035,932.443804371585
FDS22,OUT017,798.2176035398228
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137606
FDW58,OUT027,2517.882088484848
FDT52,OUT045,3692.819102439025
FDY34,OUT046,2611.4595423423416
FDR10,OUT046,2680.036722513089
FDK57,OUT017,2089.9710432835814
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3719.0643283783766
FDQ20,OUT046,677.1027476190474
DRK23,OUT045,4433.30403265306
NCW06,OUT046,3480.072957352941
FDR31,OUT017,2490.526886705203
NCE43,OUT013,2680.036722513089
DRO59,OUT027,2517.882088484848
FDN09,OUT049,4350.177408
FDR11,OUT046,2222.6712822580644
FDO57,OUT013,2453.747700699301
NCX18,OUT017,2827.356688888888
FDB05,OUT018,3327.952582926828
FDQ08,OUT018,786.2280350877194
NCG43,OUT035,1424.5946902777782
FDJ56,OUT013,1570.2005266666665
FDA13,OUT010,92.67548155339804
FDO56,OUT017,1922.149381714284
FDB37,OUT018,3327.952582926828
FDZ02,OUT018,1372.688490740741
FDQ24,OUT046,4433.30403265306
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1461.8437959999999
FDT35,OUT035,2453.747700699301
NCX30,OUT049,4350.177408
FDG04,OUT017,2827.356688888888
FDI12,OUT035,1424.5946902777782
FDE35,OUT035,932.443804371585
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1678.1489000000001
FDP49,OUT017,932.443804371585
FDQ04,OUT017,677.1027476190474
FDM39,OUT035,2788.889724
FDO58,OUT019,346.8972837209301
FDC56,OUT017,2089.9710432835814
NCQ54,OUT046,2987.0414550458727
FDV10,OUT027,1378.263185276074
NCK17,OUT046,677.1027476190474
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4034.3003068965513
NCH29,OUT019,219.21852093023256
FDA37,OUT027,3242.062071532848
FDH46,OUT018,1372.688490740741
FDS25,OUT035,1851.5061202185789
FDH04,OUT027,2517.882088484848
FDX52,OUT046,3480.072957352941
NCD42,OUT017,583.8145788617887
FDW47,OUT017,2089.9710432835814
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.48208181818177
FDY09,OUT013,3177.037808
FDS40,OUT046,583.8145788617887
FDH41,OUT017,3387.3895120689645
FDG38,OUT035,1481.8506141732285
FDU03,OUT027,5329.3147244444435
FDV20,OUT046,1952.3712349514562
DRB13,OUT045,2827.356688888888
NCQ30,OUT013,2089.9710432835814
NCH06,OUT013,3719.0643283783766
FDU50,OUT018,1752.2524399999998
NCO42,OUT019,346.8972837209301
FDW09,OUT018,1259.549051315789
FDH04,OUT013,1481.8506141732285
FDC21,OUT045,1851.5061202185789
FDL21,OUT049,677.1027476190474
FDM46,OUT010,219.21852093023256
FDT22,OUT019,165.91858165137606
FDB28,OUT035,3164.305884313725
FDI12,OUT018,1259.549051315789
FDA28,OUT045,1827.8328454545463
FDF59,OUT013,1952.3712349514562
FDM45,OUT027,3242.062071532848
FDQ56,OUT017,1481.8506141732285
FDR46,OUT049,2680.036722513089
FDT01,OUT013,3387.3895120689645
FDD16,OUT027,1378.263185276074
NCU30,OUT010,346.8972837209301
FDM40,OUT010,346.8972837209301
FDI56,OUT035,1481.8506141732285
NCS30,OUT013,1952.3712349514562
FDU08,OUT017,1649.6795480769226
FDX51,OUT027,5329.3147244444435
FDA43,OUT045,2911.4114396396403
FDX59,OUT010,92.67548155339804
FDC37,OUT018,1372.688490740741
FDP58,OUT013,3387.3895120689645
NCY42,OUT035,2293.906512903225
FDF21,OUT018,2911.4114396396403
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1752.2524399999998
FDA58,OUT018,3327.952582926828
FDJ22,OUT049,2919.0371914893603
FDK50,OUT046,2222.6712822580644
FDO38,OUT035,1243.0689297709926
DRF60,OUT035,3969.499600000001
NCZ42,OUT019,584.7577647727272
FDD35,OUT049,2293.906512903225
FDL25,OUT045,1481.8506141732285
FDJ16,OUT013,932.443804371585
DRK59,OUT049,3719.0643283783766
FDI50,OUT046,4350.177408
NCB19,OUT045,1481.8506141732285
DRI37,OUT035,932.443804371585
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.952582926828
FDS45,OUT046,1851.5061202185789
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2788.889724
DRE37,OUT027,5329.3147244444435
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.062071532848
FDA31,OUT049,3177.037808
NCW42,OUT046,3692.819102439025
FDF50,OUT017,3164.305884313725
FDK56,OUT049,3480.072957352941
FDX10,OUT035,583.8145788617887
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3387.3895120689645
FDR33,OUT013,1649.6795480769226
FDO44,OUT018,1372.688490740741
FDA20,OUT046,3480.072957352941
NCL30,OUT045,1827.8328454545463
FDI05,OUT019,165.91858165137606
FDQ12,OUT018,3327.952582926828
FDH47,OUT017,1851.5061202185789
FDH34,OUT018,3328.2073809523795
FDF29,OUT046,2293.906512903225
FDG40,OUT018,507.04640366972484
NCE18,OUT017,4034.3003068965513
FDP21,OUT010,482.6995426229507
FDY50,OUT013,1481.8506141732285
FDB36,OUT049,2293.906512903225
NCZ29,OUT049,1952.3712349514562
FDU20,OUT018,1752.2524399999998
FDO56,OUT013,1922.149381714284
FDW31,OUT049,3480.072957352941
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,2911.4114396396403
FDK43,OUT027,3242.062071532848
FDW43,OUT045,3692.819102439025
NCL19,OUT017,2293.906512903225
FDJ27,OUT046,1678.1489000000001
FDC45,OUT046,2987.0414550458727
FDY40,OUT035,713.8586545454551
NCM41,OUT035,1424.5946902777782
NCK18,OUT019,425.93559145299145
FDP37,OUT049,1952.3712349514562
FDA27,OUT027,6280.890880000001
NCX30,OUT035,3969.499600000001
FDR09,OUT017,4433.30403265306
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2611.4595423423416
FDB16,OUT017,1481.8506141732285
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1243.0689297709926
NCF18,OUT046,2919.0371914893603
FDU46,OUT018,1259.549051315789
FDH41,OUT018,3327.952582926828
NCN42,OUT010,346.8972837209301
FDU49,OUT046,1424.5946902777782
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.21852093023256
FDW20,OUT045,1827.8328454545463
NCO55,OUT049,1851.5061202185789
FDX48,OUT046,2680.036722513089
FDU48,OUT046,2252.9139603174617
FDR48,OUT019,346.8972837209301
FDK27,OUT013,2293.906512903225
FDT35,OUT013,2453.747700699301
FDN12,OUT049,1461.8437959999999
NCE31,OUT019,92.67548155339804
FDL21,OUT017,677.1027476190474
FDV56,OUT017,1678.1489000000001
FDR16,OUT017,3387.3895120689645
NCP41,OUT049,1678.1489000000001
FDJ27,OUT013,1678.1489000000001
FDA07,OUT017,2089.9710432835814
FDK55,OUT049,1259.549051315789
FDM33,OUT049,3387.3895120689645
FDY46,OUT046,2919.0371914893603
FDD36,OUT046,1922.149381714284
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.48208181818177
NCE07,OUT019,281.48208181818177
FDW50,OUT027,4117.317712631579
NCW18,OUT017,3969.499600000001
NCJ17,OUT019,219.21852093023256
DRZ24,OUT010,281.48208181818177
FDS07,OUT035,1922.149381714284
NCW05,OUT010,281.48208181818177
FDZ22,OUT018,1259.549051315789
FDK02,OUT046,1922.149381714284
FDZ45,OUT027,5329.3147244444435
FDL25,OUT046,1481.8506141732285
FDS08,OUT045,2788.889724
NCZ42,OUT027,6280.890880000001
FDX57,OUT035,1678.1489000000001
FDF21,OUT046,3480.072957352941
FDJ56,OUT018,1372.688490740741
FDX10,OUT013,507.04640366972484
DRG48,OUT035,2490.526886705203
DRN37,OUT046,2611.4595423423416
NCY41,OUT018,507.04640366972484
FDN28,OUT045,1851.5061202185789
FDE34,OUT045,3328.2073809523795
FDR10,OUT045,2680.036722513089
FDC32,OUT017,1424.5946902777782
DRG13,OUT046,2680.036722513089
FDP59,OUT049,1678.1489000000001
NCT53,OUT010,425.93559145299145
FDL57,OUT027,6280.890880000001
FDN32,OUT010,482.6995426229507
FDK09,OUT018,3327.952582926828
FDA52,OUT010,425.93559145299145
FDC57,OUT049,2919.0371914893603
FDI09,OUT035,3719.0643283783766
NCB07,OUT046,2919.0371914893603
FDP26,OUT035,1461.8437959999999
FDP40,OUT027,3242.062071532848
FDL15,OUT013,2680.036722513089
FDV07,OUT046,1649.6795480769226
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2919.0371914893603
FDQ15,OUT017,1243.0689297709926
FDQ33,OUT010,346.8972837209301
FDT22,OUT013,786.2280350877194
DRO35,OUT035,1922.149381714284
FDJ41,OUT049,4433.30403265306
FDQ27,OUT035,1851.5061202185789
FDC26,OUT017,1922.149381714284
NCF43,OUT027,3242.062071532848
NCR50,OUT035,2453.747700699301
FDE39,OUT018,1752.2524399999998
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1570.2005266666665
NCA18,OUT049,1922.149381714284
FDM36,OUT018,3177.037808
FDW32,OUT017,1424.5946902777782
NCQ18,OUT010,219.21852093023256
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2490.526886705203
FDI34,OUT019,584.7577647727272
NCJ17,OUT035,1481.8506141732285
FDB52,OUT035,4433.30403265306
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2919.0371914893603
FDB29,OUT046,1922.149381714284
NCO43,OUT035,1851.5061202185789
FDG44,OUT045,932.443804371585
FDJ34,OUT045,1827.8328454545463
FDH40,OUT049,1259.549051315789
NCD07,OUT027,3242.062071532848
FDB41,OUT017,798.2176035398228
FDH47,OUT018,1372.688490740741
DRK37,OUT035,2911.4114396396403
FDM25,OUT019,425.93559145299145
NCX06,OUT045,2827.356688888888
NCS05,OUT017,2293.906512903225
FDS39,OUT045,1827.8328454545463
FDC47,OUT027,6280.890880000001
FDG20,OUT013,2788.889724
DRL23,OUT017,1649.6795480769226
FDY33,OUT013,2987.0414550458727
NCH18,OUT045,3692.819102439025
FDX47,OUT035,2222.6712822580644
NCB06,OUT045,2680.036722513089
FDP36,OUT049,713.8586545454551
FDW44,OUT018,3177.037808
NCU41,OUT018,2919.0371914893603
NCS17,OUT046,1678.1489000000001
FDD46,OUT035,2222.6712822580644
FDE45,OUT017,2788.889724
FDI09,OUT017,3719.0643283783766
NCJ54,OUT010,584.7577647727272
NCA29,OUT018,3177.037808
NCN41,OUT027,3242.062071532848
FDY34,OUT035,2611.4595423423416
NCG55,OUT035,1922.149381714284
DRM49,OUT046,677.1027476190474
NCB42,OUT049,1922.149381714284
FDE58,OUT045,1827.8328454545463
DRJ25,OUT013,713.8586545454551
FDS47,OUT010,219.21852093023256
FDY21,OUT049,3480.072957352941
NCI54,OUT013,1851.5061202185789
FDO24,OUT017,2222.6712822580644
FDY43,OUT035,2987.0414550458727
FDF35,OUT018,1372.688490740741
NCP29,OUT019,165.91858165137606
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.8586545454551
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1649.6795480769226
FDN08,OUT046,2089.9710432835814
FDD04,OUT035,2293.906512903225
FDW34,OUT018,3327.952582926828
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2911.4114396396403
NCN14,OUT018,2919.0371914893603
FDJ16,OUT045,932.443804371585
NCM42,OUT045,1851.5061202185789
NCF19,OUT046,713.8586545454551
FDY21,OUT018,3164.305884313725
FDY19,OUT035,1922.149381714284
FDV09,OUT045,2680.036722513089
FDA28,OUT013,2293.906512903225
FDC38,OUT018,1752.2524399999998
FDL28,OUT045,3719.0643283783766
NCH43,OUT049,3387.3895120689645
NCN53,OUT045,583.8145788617887
NCW05,OUT017,1678.1489000000001
NCO30,OUT018,2827.356688888888
FDT04,OUT019,92.67548155339804
FDB27,OUT018,2911.4114396396403
NCK07,OUT013,2611.4595423423416
NCA53,OUT013,713.8586545454551
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1243.0689297709926
FDR13,OUT035,1922.149381714284
FDE45,OUT049,2879.671553999999
FDV37,OUT017,3164.305884313725
FDX44,OUT019,219.21852093023256
NCL06,OUT017,4034.3003068965513
FDJ28,OUT045,2911.4114396396403
FDX55,OUT049,4350.177408
NCK17,OUT018,507.04640366972484
FDH52,OUT035,932.443804371585
FDN13,OUT027,2517.882088484848
FDK44,OUT018,2552.005235185186
FDU16,OUT046,1243.0689297709926
FDZ07,OUT017,932.443804371585
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.21852093023256
NCW18,OUT045,3692.819102439025
FDH57,OUT013,1952.3712349514562
FDV35,OUT045,2453.747700699301
NCU29,OUT013,2490.526886705203
NCP02,OUT046,786.2280350877194
FDN44,OUT013,2987.0414550458727
FDX03,OUT018,507.04640366972484
FDR11,OUT010,346.8972837209301
FDA36,OUT046,2827.356688888888
FDP58,OUT027,5329.3147244444435
FDH31,OUT045,1461.8437959999999
FDH34,OUT035,2911.4114396396403
FDS13,OUT035,4433.30403265306
FDT01,OUT018,3327.952582926828
FDY09,OUT049,2879.671553999999
FDV33,OUT027,6280.890880000001
NCW29,OUT010,281.48208181818177
NCN17,OUT045,1851.5061202185789
FDX01,OUT046,1922.149381714284
FDL03,OUT049,2827.356688888888
DRL59,OUT049,786.2280350877194
DRM11,OUT027,6280.890880000001
FDA43,OUT049,3480.072957352941
FDZ56,OUT010,425.93559145299145
FDI44,OUT018,1259.549051315789
FDB50,OUT013,1243.0689297709926
FDU15,OUT019,92.67548155339804
NCJ19,OUT019,165.91858165137606
FDD48,OUT013,1922.149381714284
NCW42,OUT035,3969.499600000001
FDL24,OUT017,3177.037808
NCB30,OUT013,2911.4114396396403
FDK25,OUT013,2611.4595423423416
FDW28,OUT049,2919.0371914893603
FDD47,OUT017,3177.037808
FDK16,OUT019,219.21852093023256
FDW37,OUT046,1424.5946902777782
FDA48,OUT035,3387.3895120689645
FDA14,OUT017,2987.0414550458727
FDV15,OUT013,1570.2005266666665
FDN22,OUT049,4034.3003068965513
NCD55,OUT045,677.1027476190474
FDY43,OUT013,2987.0414550458727
NCU05,OUT017,1243.0689297709926
FDF10,OUT035,2987.0414550458727
FDR39,OUT018,2919.0371914893603
FDG40,OUT013,507.04640366972484
FDZ28,OUT019,281.48208181818177
FDE02,OUT045,1481.8506141732285
FDU60,OUT049,2453.747700699301
FDM21,OUT013,4433.30403265306
FDV52,OUT019,281.48208181818177
NCW06,OUT013,2911.4114396396403
FDX36,OUT035,3719.0643283783766
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.48208181818177
NCD31,OUT046,2680.036722513089
FDE53,OUT019,281.48208181818177
FDW58,OUT019,219.21852093023256
DRF48,OUT046,2827.356688888888
FDW57,OUT035,2552.005235185186
DRH13,OUT017,1649.6795480769226
FDT33,OUT013,2611.4595423423416
DRK47,OUT027,6280.890880000001
FDY22,OUT010,281.48208181818177
FDC35,OUT019,584.7577647727272
FDO03,OUT013,3692.819102439025
FDF24,OUT045,1243.0689297709926
FDF56,OUT018,2788.889724
FDD28,OUT013,932.443804371585
FDG53,OUT027,3242.062071532848
FDO27,OUT019,219.21852093023256
NCF54,OUT018,3177.037808
FDC20,OUT027,1378.263185276074
FDU10,OUT046,677.1027476190474
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,346.8972837209301
FDG10,OUT017,786.2280350877194
FDW39,OUT010,425.93559145299145
FDP04,OUT019,165.91858165137606
NCM55,OUT013,3328.2073809523795
FDG47,OUT045,4433.30403265306
NCU41,OUT017,2919.0371914893603
NCK31,OUT017,713.8586545454551
FDZ46,OUT045,1570.2005266666665
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.8586545454551
NCJ43,OUT013,2552.005235185186
NCJ05,OUT045,2453.747700699301
FDS04,OUT027,3242.062071532848
FDX28,OUT010,219.21852093023256
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2252.9139603174617
FDL15,OUT010,346.8972837209301
FDQ08,OUT049,786.2280350877194
DRN36,OUT013,1570.2005266666665
FDI46,OUT013,4433.30403265306
FDG16,OUT027,5329.3147244444435
FDV32,OUT013,786.2280350877194
FDF44,OUT010,281.48208181818177
FDK04,OUT018,932.443804371585
NCA41,OUT013,2911.4114396396403
FDD51,OUT017,677.1027476190474
NCZ53,OUT045,2911.4114396396403
FDP01,OUT027,4117.317712631579
FDY25,OUT049,2827.356688888888
FDB17,OUT018,2879.671553999999
NCV54,OUT018,1752.2524399999998
FDJ32,OUT017,1103.1862133333332
FDA37,OUT049,2089.9710432835814
FDG35,OUT035,2552.005235185186
NCM05,OUT018,3327.952582926828
FDG45,OUT046,3692.819102439025
FDH28,OUT013,507.04640366972484
NCE18,OUT049,4034.3003068965513
FDH38,OUT045,1827.8328454545463
FDR56,OUT013,3164.305884313725
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3387.3895120689645
FDB41,OUT049,798.2176035398228
NCR53,OUT046,3387.3895120689645
FDX46,OUT017,932.443804371585
FDV28,OUT049,583.8145788617887
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190474
NCS38,OUT010,281.48208181818177
FDD40,OUT010,482.6995426229507
DRM59,OUT035,2222.6712822580644
NCJ43,OUT018,2879.671553999999
NCN29,OUT013,713.8586545454551
NCC19,OUT045,3164.305884313725
FDR56,OUT035,3164.305884313725
FDZ43,OUT049,4350.177408
FDJ32,OUT010,165.91858165137606
DRH03,OUT017,1424.5946902777782
NCZ54,OUT035,2987.0414550458727
FDE26,OUT017,2490.526886705203
FDS03,OUT045,1103.1862133333332
DRZ24,OUT019,281.48208181818177
FDO48,OUT027,5329.3147244444435
FDW39,OUT049,2552.005235185186
NCK05,OUT049,786.2280350877194
NCK30,OUT017,4034.3003068965513
FDT27,OUT018,3327.952582926828
FDS08,OUT019,425.93559145299145
NCJ19,OUT049,932.443804371585
FDC58,OUT045,677.1027476190474
DRE37,OUT013,3164.305884313725
FDW02,OUT035,1952.3712349514562
FDJ02,OUT010,346.8972837209301
FDX09,OUT045,2788.889724
FDT31,OUT010,482.6995426229507
FDI24,OUT049,2788.889724
FDY09,OUT045,2879.671553999999
FDV28,OUT045,583.8145788617887
DRM47,OUT049,3480.072957352941
FDT52,OUT019,584.7577647727272
FDI48,OUT018,932.443804371585
FDY55,OUT017,4433.30403265306
FDU48,OUT013,2252.9139603174617
FDN25,OUT045,786.2280350877194
FDP20,OUT049,1952.3712349514562
FDJ15,OUT013,3328.2073809523795
FDD04,OUT018,1752.2524399999998
FDY58,OUT045,3692.819102439025
FDR37,OUT018,3328.2073809523795
FDF44,OUT013,1952.3712349514562
FDD32,OUT045,1243.0689297709926
FDR57,OUT017,2222.6712822580644
DRG39,OUT027,1378.263185276074
FDX15,OUT017,2987.0414550458727
DRN37,OUT045,2611.4595423423416
FDW40,OUT027,3242.062071532848
FDB32,OUT049,1259.549051315789
FDM40,OUT018,1752.2524399999998
FDE39,OUT027,3242.062071532848
DRH49,OUT017,1243.0689297709926
FDT46,OUT049,713.8586545454551
NCF06,OUT035,4034.3003068965513
FDP07,OUT017,2919.0371914893603
FDC04,OUT013,3692.819102439025
FDZ32,OUT017,1851.5061202185789
FDD50,OUT045,2453.747700699301
FDU56,OUT017,3328.2073809523795
FDV34,OUT017,1103.1862133333332
NCY41,OUT013,507.04640366972484
NCK18,OUT046,2611.4595423423416
DRH25,OUT049,932.443804371585
FDT57,OUT046,4350.177408
FDV56,OUT018,1372.688490740741
FDV12,OUT045,1678.1489000000001
FDN52,OUT017,1424.5946902777782
FDX38,OUT035,713.8586545454551
FDE47,OUT018,1752.2524399999998
NCO07,OUT013,3692.819102439025
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.6995426229507
DRH51,OUT018,1259.549051315789
NCY54,OUT045,3177.037808
DRG49,OUT013,3719.0643283783766
NCC19,OUT049,3480.072957352941
NCV53,OUT045,3969.499600000001
FDZ47,OUT019,219.21852093023256
NCO26,OUT018,1752.2524399999998
NCP02,OUT045,786.2280350877194
NCW30,OUT018,3327.952582926828
NCN55,OUT046,4350.177408
FDB20,OUT010,165.91858165137606
DRL11,OUT013,2222.6712822580644
DRD60,OUT045,3328.2073809523795
FDW14,OUT010,219.21852093023256
FDL27,OUT010,165.91858165137606
FDU09,OUT018,786.2280350877194
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2552.005235185186
FDZ57,OUT027,3242.062071532848
FDF02,OUT010,219.21852093023256
FDG28,OUT045,3969.499600000001
NCI31,OUT046,583.8145788617887
FDT43,OUT013,713.8586545454551
FDU20,OUT046,2293.906512903225
FDD53,OUT013,507.04640366972484
FDW15,OUT045,2680.036722513089
NCT53,OUT045,2611.4595423423416
NCG55,OUT027,3242.062071532848
FDD48,OUT035,1922.149381714284
FDG47,OUT049,4433.30403265306
FDI21,OUT017,1103.1862133333332
FDT27,OUT017,3719.0643283783766
DRO35,OUT013,1922.149381714284
FDD33,OUT017,3692.819102439025
FDC04,OUT035,3692.819102439025
FDY34,OUT013,2611.4595423423416
DRJ49,OUT049,2293.906512903225
FDE05,OUT049,2490.526886705203
FDU31,OUT017,3692.819102439025
NCN19,OUT027,5329.3147244444435
FDK56,OUT027,5329.3147244444435
FDK58,OUT017,1461.8437959999999
NCJ42,OUT035,1678.1489000000001
FDZ34,OUT027,5329.3147244444435
FDA52,OUT018,2879.671553999999
NCR29,OUT013,786.2280350877194
FDT48,OUT035,2827.356688888888
DRJ51,OUT019,584.7577647727272
NCS54,OUT046,2879.671553999999
FDV01,OUT035,2453.747700699301
DRG51,OUT027,4117.317712631579
NCG42,OUT013,2252.9139603174617
FDA51,OUT049,1922.149381714284
FDV19,OUT010,346.8972837209301
NCT18,OUT045,3328.2073809523795
NCS41,OUT045,3328.2073809523795
FDO03,OUT046,4350.177408
FDL12,OUT010,165.91858165137606
FDY37,OUT010,346.8972837209301
FDI58,OUT049,1259.549051315789
FDT28,OUT018,2232.8470218487396
NCC42,OUT010,281.48208181818177
FDO01,OUT017,2293.906512903225
